Willow Springs,Willow Springs,41.7351,-87.8836,United States,Illinois,5648
New Lenox,New Lenox,41.5089,-87.9697,United States,Illinois,26217
Burbank,Burbank,41.7444,-87.7686,United States,Illinois,28886
Algonquin,Algonquin,42.1629,-88.3158,United States,Illinois,30947
Hanover Park,Hanover Park,41.9819,-88.1447,United States,Illinois,38044
Lockport,Lockport,41.5897,-88.029,United States,Illinois,25231
Quincy,Quincy,39.9335,-91.3796,United States,Illinois,45113
Harvey,Harvey,41.6076,-87.6521,United States,Illinois,24947
South Holland,South Holland,41.5977,-87.6022,United States,Illinois,21817
Maywood,Maywood,41.8798,-87.8442,United States,Illinois,23756
Mokena,Mokena,41.5324,-87.8779,United States,Illinois,20097
Long Grove,Long Grove,42.197,-88.0059,United States,Illinois,8147
Elk Grove Village,Elk Grove Village,42.0061,-87.9929,United States,Illinois,32931
Countryside,Countryside,41.7741,-87.8752,United States,Illinois,5947
Cicero,Cicero,41.8445,-87.7593,United States,Illinois,82992
Peoria Heights,Peoria Heights,40.7466,-89.5701,United States,Illinois,5936
Montgomery,Montgomery,41.7237,-88.363,United States,Illinois,19523
Addison,Addison,41.9314,-88.0086,United States,Illinois,36902
Harrisburg,Harrisburg,37.7373,-88.5457,United States,Illinois,9246
Oak Brook,Oak Brook,41.8373,-87.9512,United States,Illinois,8070
Vandalia,Vandalia,38.9754,-89.1117,United States,Illinois,7320
Dwight,Dwight,41.0985,-88.4238,United States,Illinois,5066
River Forest,River Forest,41.895,-87.8194,United States,Illinois,11088
Milan,Milan,41.4417,-90.5597,United States,Illinois,5038
Frankfort,Frankfort,41.4913,-87.8395,United States,Illinois,18857
Evanston,Evanston,42.0463,-87.6942,United States,Illinois,74895
Chatham,Chatham,39.6714,-89.6962,United States,Illinois,12453
Godfrey,Godfrey,38.9582,-90.2158,United States,Illinois,17733
Freeport,Freeport,42.2895,-89.6354,United States,Illinois,24717
Clinton,Clinton,40.1469,-88.9635,United States,Illinois,8395
Arlington Heights,Arlington Heights,42.0955,-87.9825,United States,Illinois,75525
Deerfield,Deerfield,42.1655,-87.8515,United States,Illinois,19000
Markham,Markham,41.6,-87.6905,United States,Illinois,12565
Charleston,Charleston,39.4845,-88.1779,United States,Illinois,21105
Channahon,Channahon,41.4202,-88.2623,United States,Illinois,12600
Hillside,Hillside,41.8674,-87.9019,United States,Illinois,8081
Spring Valley,Spring Valley,41.3358,-89.2034,United States,Illinois,5262
Chicago,Chicago,41.8373,-87.6861,United States,Illinois,8639278
DeKalb,DeKalb,41.9299,-88.7478,United States,Illinois,67501
Marengo,Marengo,42.2311,-88.6156,United States,Illinois,7525
Lincolnshire,Lincolnshire,42.1961,-87.9179,United States,Illinois,7262
Posen,Posen,41.6291,-87.6858,United States,Illinois,5929
Benton,Benton,38.011,-88.9179,United States,Illinois,7671
Wood River,Wood River,38.8633,-90.0774,United States,Illinois,10251
Anna,Anna,37.4612,-89.2388,United States,Illinois,5841
West Frankfort,West Frankfort,37.8997,-88.9302,United States,Illinois,8756
Carpentersville,Carpentersville,42.1227,-88.2894,United States,Illinois,38291
Mattoon,Mattoon,39.4774,-88.3623,United States,Illinois,18438
Washington,Washington,40.7039,-89.4349,United States,Illinois,16851
Taylorville,Taylorville,39.5328,-89.2804,United States,Illinois,13138
Beach Park,Beach Park,42.4261,-87.8584,United States,Illinois,13913
Hickory Hills,Hickory Hills,41.7248,-87.8281,United States,Illinois,13992
Elgin,Elgin,42.0385,-88.3227,United States,Illinois,112123
Lynwood,Lynwood,41.5233,-87.5507,United States,Illinois,9159
Berwyn,Berwyn,41.8433,-87.7909,United States,Illinois,55748
Mendota,Mendota,41.5552,-89.1046,United States,Illinois,6986
Lemont,Lemont,41.6697,-87.9831,United States,Illinois,16895
Morris,Morris,41.3744,-88.43,United States,Illinois,16656
Oak Forest,Oak Forest,41.6055,-87.7527,United States,Illinois,27792
Hazel Crest,Hazel Crest,41.5732,-87.6899,United States,Illinois,13892
Naperville,Naperville,41.7483,-88.1656,United States,Illinois,147122
Granite City,Granite City,38.7296,-90.1263,United States,Illinois,28908
Jerseyville,Jerseyville,39.118,-90.3276,United States,Illinois,8852
Peoria,Peoria,40.7518,-89.6153,United States,Illinois,265218
Sycamore,Sycamore,41.9955,-88.6816,United States,Illinois,17867
Crystal Lake,Crystal Lake,42.233,-88.3352,United States,Illinois,40339
Maryville,Maryville,38.7264,-89.9643,United States,Illinois,7904
Pontoon Beach,Pontoon Beach,38.7209,-90.0598,United States,Illinois,5609
Belleville,Belleville,38.515,-89.9865,United States,Illinois,41906
Du Quoin,Du Quoin,38.0019,-89.2323,United States,Illinois,6191
Pinckneyville,Pinckneyville,38.0851,-89.3718,United States,Illinois,5425
Hillsboro,Hillsboro,39.167,-89.4735,United States,Illinois,7102
Bensenville,Bensenville,41.9595,-87.9435,United States,Illinois,18355
Mount Vernon,Mount Vernon,38.3144,-88.9173,United States,Illinois,15861
River Grove,River Grove,41.9243,-87.8379,United States,Illinois,10134
Park Ridge,Park Ridge,42.0125,-87.8436,United States,Illinois,37496
Metropolis,Metropolis,37.1566,-88.7083,United States,Illinois,6349
Columbia,Columbia,38.4581,-90.2157,United States,Illinois,10273
Willowbrook,Willowbrook,41.7635,-87.9456,United States,Illinois,8543
Calumet Park,Calumet Park,41.665,-87.6578,United States,Illinois,7787
Centralia,Centralia,38.5222,-89.1233,United States,Illinois,16685
Galesburg,Galesburg,40.9506,-90.3763,United States,Illinois,34620
Sauk Village,Sauk Village,41.4907,-87.5702,United States,Illinois,10438
Mundelein,Mundelein,42.2692,-88.0102,United States,Illinois,31475
Silvis,Silvis,41.4978,-90.4101,United States,Illinois,7586
Midlothian,Midlothian,41.6254,-87.7243,United States,Illinois,14699
Coal City,Coal City,41.278,-88.2791,United States,Illinois,5434
Harwood Heights,Harwood Heights,41.9663,-87.8057,United States,Illinois,8549
Morton Grove,Morton Grove,42.0423,-87.789,United States,Illinois,23227
Breese,Breese,38.6138,-89.5231,United States,Illinois,5889
Justice,Justice,41.7495,-87.8345,United States,Illinois,12844
Lansing,Lansing,41.5646,-87.5459,United States,Illinois,28086
Lisle,Lisle,41.7925,-88.0881,United States,Illinois,22930
Centreville,Centreville,38.58,-90.1037,United States,Illinois,5035
Westmont,Westmont,41.7948,-87.9742,United States,Illinois,24767
Melrose Park,Melrose Park,41.9029,-87.8642,United States,Illinois,25229
Plainfield,Plainfield,41.6202,-88.2258,United States,Illinois,42933
Broadview,Broadview,41.8584,-87.8562,United States,Illinois,7823
Joliet,Joliet,41.5201,-88.1503,United States,Illinois,148262
Carterville,Carterville,37.763,-89.0839,United States,Illinois,5843
Prospect Heights,Prospect Heights,42.1039,-87.9267,United States,Illinois,16242
Morton,Morton,40.6137,-89.4668,United States,Illinois,16287
Brookfield,Brookfield,41.8245,-87.847,United States,Illinois,18753
Lakemoor,Lakemoor,42.3398,-88.203,United States,Illinois,5982
Minooka,Minooka,41.4507,-88.2792,United States,Illinois,11254
Lindenhurst,Lindenhurst,42.4179,-88.0257,United States,Illinois,14372
Edwardsville,Edwardsville,38.7925,-89.9884,United States,Illinois,25071
Glenview,Glenview,42.0825,-87.8215,United States,Illinois,47475
Clarendon Hills,Clarendon Hills,41.7981,-87.9569,United States,Illinois,8653
Peru,Peru,41.348,-89.1352,United States,Illinois,30795
Vernon Hills,Vernon Hills,42.2342,-87.9608,United States,Illinois,26328
Streator,Streator,41.125,-88.8303,United States,Illinois,17067
Bloomingdale,Bloomingdale,41.9497,-88.0892,United States,Illinois,22075
Normal,Normal,40.522,-88.9877,United States,Illinois,54264
Collinsville,Collinsville,38.6768,-90.0053,United States,Illinois,24635
Monee,Monee,41.4172,-87.7504,United States,Illinois,5077
Rolling Meadows,Rolling Meadows,42.0747,-88.0252,United States,Illinois,24021
Litchfield,Litchfield,39.1963,-89.6288,United States,Illinois,6829
Stickney,Stickney,41.8183,-87.773,United States,Illinois,6722
Dolton,Dolton,41.6284,-87.5979,United States,Illinois,22891
Wood Dale,Wood Dale,41.9665,-87.9808,United States,Illinois,13813
Danville,Danville,40.1422,-87.6113,United States,Illinois,48785
Gurnee,Gurnee,42.3707,-87.9391,United States,Illinois,30957
Rockton,Rockton,42.45,-89.0631,United States,Illinois,7499
Antioch,Antioch,42.4744,-88.072,United States,Illinois,14274
Summit,Summit,41.7877,-87.8146,United States,Illinois,11314
Lake Zurich,Lake Zurich,42.1958,-88.0872,United States,Illinois,19967
Glenwood,Glenwood,41.5412,-87.6119,United States,Illinois,8911
La Salle,La Salle,41.3576,-89.0727,United States,Illinois,9203
Mount Zion,Mount Zion,39.7792,-88.8828,United States,Illinois,5855
Northfield,Northfield,42.1025,-87.7791,United States,Illinois,5456
Orland Park,Orland Park,41.6075,-87.8618,United States,Illinois,58862
Lawrenceville,Lawrenceville,38.7263,-87.6874,United States,Illinois,7218
Bellwood,Bellwood,41.8829,-87.8762,United States,Illinois,19107
Elmhurst,Elmhurst,41.8973,-87.9432,United States,Illinois,46387
Forest Park,Forest Park,41.8683,-87.8157,United States,Illinois,13982
Island Lake,Island Lake,42.2783,-88.2001,United States,Illinois,8077
Riverside,Riverside,41.831,-87.8169,United States,Illinois,8748
Bourbonnais,Bourbonnais,41.1831,-87.8781,United States,Illinois,18499
Saint Joseph,Saint Joseph,40.1139,-88.0353,United States,Illinois,5076
Round Lake,Round Lake,42.3439,-88.1059,United States,Illinois,18375
Flossmoor,Flossmoor,41.5391,-87.6857,United States,Illinois,9362
Alsip,Alsip,41.6701,-87.7368,United States,Illinois,19158
Streamwood,Streamwood,42.0209,-88.1778,United States,Illinois,40166
Warrenville,Warrenville,41.821,-88.1856,United States,Illinois,13246
Plano,Plano,41.6758,-88.5295,United States,Illinois,11358
Yorkville,Yorkville,41.6551,-88.4509,United States,Illinois,18833
Sterling,Sterling,41.7997,-89.6952,United States,Illinois,27961
Lombard,Lombard,41.8739,-88.0158,United States,Illinois,43815
Sandwich,Sandwich,41.6496,-88.6175,United States,Illinois,7358
Troy,Troy,38.727,-89.8967,United States,Illinois,10093
Savoy,Savoy,40.06,-88.2552,United States,Illinois,8177
Orland Hills,Orland Hills,41.5905,-87.8413,United States,Illinois,7184
East Saint Louis,East Saint Louis,38.6156,-90.1305,United States,Illinois,26922
Swansea,Swansea,38.5502,-89.9854,United States,Illinois,13500
Chillicothe,Chillicothe,40.9152,-89.5018,United States,Illinois,6206
Bridgeview,Bridgeview,41.7402,-87.8067,United States,Illinois,16248
Wilmington,Wilmington,41.3197,-88.1434,United States,Illinois,5691
Palos Hills,Palos Hills,41.6986,-87.8266,United States,Illinois,17410
Geneseo,Geneseo,41.4508,-90.154,United States,Illinois,6471
Moline,Moline,41.4825,-90.4917,United States,Illinois,42250
West Dundee,West Dundee,42.0984,-88.3072,United States,Illinois,7361
Carbondale,Carbondale,37.7219,-89.2237,United States,Illinois,68540
Bartlett,Bartlett,41.9804,-88.2074,United States,Illinois,41178
West Chicago,West Chicago,41.8958,-88.2252,United States,Illinois,27221
Rantoul,Rantoul,40.3032,-88.1551,United States,Illinois,13934
Springfield,Springfield,39.7713,-89.6538,United States,Illinois,160570
Saint Charles,Saint Charles,41.9192,-88.3111,United States,Illinois,32717
Roscoe,Roscoe,42.4252,-89.0084,United States,Illinois,10521
Pekin,Pekin,40.5677,-89.6264,United States,Illinois,33038
Carol Stream,Carol Stream,41.9183,-88.1309,United States,Illinois,40069
Westchester,Westchester,41.8492,-87.8906,United States,Illinois,16563
Hawthorn Woods,Hawthorn Woods,42.2315,-88.0622,United States,Illinois,8164
Park City,Park City,42.3521,-87.8917,United States,Illinois,7350
Huntley,Huntley,42.16,-88.433,United States,Illinois,26611
Hinsdale,Hinsdale,41.8005,-87.9273,United States,Illinois,17631
Lyons,Lyons,41.8121,-87.8192,United States,Illinois,10621
Skokie,Skokie,42.036,-87.74,United States,Illinois,64270
Spring Grove,Spring Grove,42.4547,-88.2404,United States,Illinois,5674
Northlake,Northlake,41.9143,-87.9053,United States,Illinois,12391
Canton,Canton,40.5631,-90.0411,United States,Illinois,14203
Johnsburg,Johnsburg,42.384,-88.2475,United States,Illinois,6264
Niles,Niles,42.0278,-87.8099,United States,Illinois,29617
Braidwood,Braidwood,41.2696,-88.2233,United States,Illinois,22563
Byron,Byron,42.1273,-89.2622,United States,Illinois,6815
Cahokia,Cahokia,38.5651,-90.1776,United States,Illinois,14260
Oak Park,Oak Park,41.8872,-87.7899,United States,Illinois,51774
Dixon,Dixon,41.8436,-89.4786,United States,Illinois,16216
East Moline,East Moline,41.5198,-90.3878,United States,Illinois,21135
South Beloit,South Beloit,42.4821,-89.0249,United States,Illinois,7652
Monticello,Monticello,40.0338,-88.5729,United States,Illinois,5446
Herrin,Herrin,37.7984,-89.0304,United States,Illinois,12950
Carmi,Carmi,38.0857,-88.1727,United States,Illinois,5424
Effingham,Effingham,39.12,-88.5509,United States,Illinois,14166
Richton Park,Richton Park,41.4821,-87.7353,United States,Illinois,13557
Machesney Park,Machesney Park,42.3666,-89.0266,United States,Illinois,22873
Bolingbrook,Bolingbrook,41.6911,-88.1012,United States,Illinois,74518
Highland Park,Highland Park,42.1825,-87.8105,United States,Illinois,29641
Palos Heights,Palos Heights,41.6637,-87.7959,United States,Illinois,12438
Batavia,Batavia,41.849,-88.3089,United States,Illinois,26391
Homewood,Homewood,41.5591,-87.661,United States,Illinois,19175
Ottawa,Ottawa,41.3528,-88.8319,United States,Illinois,20087
Tinley Park,Tinley Park,41.5671,-87.8049,United States,Illinois,56831
Shiloh,Shiloh,38.554,-89.9163,United States,Illinois,13011
Loves Park,Loves Park,42.3365,-88.9976,United States,Illinois,23413
Lake Bluff,Lake Bluff,42.2826,-87.851,United States,Illinois,5672
Waukegan,Waukegan,42.3697,-87.8716,United States,Illinois,88182
Chicago Heights,Chicago Heights,41.5101,-87.6347,United States,Illinois,30026
South Elgin,South Elgin,41.9907,-88.3133,United States,Illinois,22433
Pana,Pana,39.3828,-89.0642,United States,Illinois,5655
Marion,Marion,37.717,-88.9274,United States,Illinois,17826
Itasca,Itasca,41.9773,-88.0181,United States,Illinois,8728
Rock Falls,Rock Falls,41.7733,-89.6932,United States,Illinois,8993
Downers Grove,Downers Grove,41.7947,-88.017,United States,Illinois,49473
Pontiac,Pontiac,40.8881,-88.6415,United States,Illinois,12215
Rock Island,Rock Island,41.4699,-90.5827,United States,Illinois,38210
Park Forest,Park Forest,41.4817,-87.6867,United States,Illinois,21785
Mascoutah,Mascoutah,38.5191,-89.8045,United States,Illinois,7840
Schiller Park,Schiller Park,41.9586,-87.8693,United States,Illinois,11692
La Grange,La Grange,41.8072,-87.8741,United States,Illinois,15610
Schaumburg,Schaumburg,42.0307,-88.0838,United States,Illinois,74446
McHenry,McHenry,42.3388,-88.2932,United States,Illinois,26611
Robbins,Robbins,41.6431,-87.708,United States,Illinois,5460
Princeton,Princeton,41.3815,-89.4649,United States,Illinois,7978
Northbrook,Northbrook,42.1292,-87.8352,United States,Illinois,33421
Salem,Salem,38.6278,-88.9582,United States,Illinois,8029
Rochelle,Rochelle,41.9199,-89.0634,United States,Illinois,10930
Woodridge,Woodridge,41.7372,-88.041,United States,Illinois,33476
Oak Lawn,Oak Lawn,41.7139,-87.7528,United States,Illinois,56257
Steger,Steger,41.4723,-87.6176,United States,Illinois,9456
Oswego,Oswego,41.6832,-88.3382,United States,Illinois,34571
Wilmette,Wilmette,42.077,-87.7282,United States,Illinois,27219
Champaign,Champaign,40.1148,-88.2731,United States,Illinois,155368
Berkeley,Berkeley,41.8891,-87.9114,United States,Illinois,5148
University Park,University Park,41.446,-87.7154,United States,Illinois,7052
Campton Hills,Campton Hills,41.95,-88.4166,United States,Illinois,11310
Bradley,Bradley,41.1634,-87.8466,United States,Illinois,15471
Colona,Colona,41.468,-90.3448,United States,Illinois,5086
Glen Ellyn,Glen Ellyn,41.8669,-88.063,United States,Illinois,28042
Winnetka,Winnetka,42.1065,-87.7421,United States,Illinois,12417
Gillespie,Gillespie,39.1258,-89.8173,United States,Illinois,5167
Murphysboro,Murphysboro,37.7679,-89.3321,United States,Illinois,9315
